# This file shows the file path of synapse
$ fromRN
../input/synapse_list/fromRN/040823_5_sn_SynapseList.dat
$ CtoC
4
300000 301000 ../input/synapse_list/300_301_randomize.txt
300000 301001 ../input/synapse_list/300_301_randomize.txt
300000 301002 ../input/synapse_list/300_301_randomize.txt
300000 301003 ../input/synapse_list/300_301_randomize.txt
