# This file shows the file path of synapse
$ fromRN
../input/synapse_list/fromRN/050205_7_sn_SynapseList.dat
$ CtoC
4
301000 301001 ../input/synapse_list/301_301_temp_for_prof0.txt
301000 301002 ../input/synapse_list/301_301_temp_for_prof1.txt
301000 301003 ../input/synapse_list/301_301_temp_for_prof2.txt
301000 301004 ../input/synapse_list/301_301_temp_for_prof3.txt
