0,0.0
0,0
1,161.29032258064694
2,190.47619047619048
3,172.41379310345638
4,184.33179723503233
5,165.28925619834214
6,208.33333333332544
7,225.98870056496247
8,177.77777777777777
9,192.30769230773268
10,202.02020202024656
11,115.94202898550725
