0,0.0
0,0
1,207.25388601036258
2,70.17543859649123
3,233.91812865496578
4,232.5581395348985
5,155.64202334629908
6,219.78021978021098
7,261.43790849674446
8,198.01980198022656
9,270.2702702702171
10,289.85507246370696
11,0
